"estimator","n","d","direct_elapsed","sparse_elapsed","speedup_sparse_vs_direct","occupancy_rate","nominal_stencil","direct_visited_median","sparse_visited_median","prefix_nodes_median","visited_ratio_median","prefix_ratio_median","max_abs_error"
"ASH",250,2,0.036,0.054,0.666666666666667,0.36078431372549,9,8,8,12,0.888888888888889,1.33333333333333,0
"ASH",250,3,0.0599999999999999,0.048,1.25,0.0781065088757396,27,10,10,37.5,0.37037037037037,1.38888888888889,0
"ASH",250,4,0.184,0.0860000000000001,2.13953488372093,0.0106239913932222,81,6,6,75,0.0740740740740741,0.925925925925926,0
"ASH",250,5,0.608,0.137,4.43795620437956,0.00142171877709068,243,4,4,108,0.0164609053497942,0.444444444444444,0
"ASH",250,6,2.761,0.263,10.4980988593156,0.000143480257116621,729,3,3,127.5,0.00411522633744856,0.174897119341564,0
"ASH",500,2,0.103999999999999,0.046999999999997,2.21276595744693,0.394736842105263,9,9,9,12,1,1.33333333333333,0
"ASH",500,3,0.25,0.230999999999995,1.08225108225111,0.0788143382352941,27,13,13,39,0.481481481481481,1.44444444444444,0
"ASH",500,4,0.956000000000003,0.445999999999998,2.14349775784755,0.0152407116692831,81,10,10,84,0.123456790123457,1.03703703703704,0
"ASH",500,5,2.97900000000001,0.797000000000004,3.73776662484315,0.00170662670662671,243,6,6,132,0.0246913580246914,0.54320987654321,0
"ASH",500,6,9.647,1.126,8.56749555950263,0.000154092702169625,729,4,4,168,0.00548696844993141,0.230452674897119,0
"ASH",1000,2,0.11699999999999,0.108000000000004,1.0833333333332,0.384297520661157,9,9,9,12,1,1.33333333333333,0
"ASH",1000,3,0.62700000000001,0.448000000000008,1.39955357142857,0.123978758169935,27,17,17,39,0.62962962962963,1.44444444444444,0
"ASH",1000,4,2.31299999999999,1.136,2.03609154929577,0.0166480654761905,81,13,13,99,0.160493827160494,1.22222222222222,0
"ASH",1000,5,8.137,2.24799999999999,3.6196619217082,0.00123177476118653,243,8,8,153,0.0329218106995885,0.62962962962963,0
"ASH",1000,6,27.191,3.637,7.47621666208413,0.000179879644165358,729,4,4,202.5,0.00548696844993141,0.277777777777778,0
"ASH",2000,2,0.422000000000025,0.479000000000042,0.881002087682648,0.435897435897436,9,9,9,12,1,1.33333333333333,0
"ASH",2000,3,1.507,1.28800000000001,1.17003105590062,0.137830687830688,27,22,22,39,0.814814814814815,1.44444444444444,0
"ASH",2000,4,4.61199999999997,2.911,1.58433527997251,0.0139701104613385,81,18,18,108,0.222222222222222,1.33333333333333,0
"ASH",2000,5,14.996,5.36100000000005,2.79723932102218,0.00186044086752348,243,11,11,189,0.0452674897119342,0.777777777777778,0
"ASH",2000,6,54.855,8.51099999999997,6.4451885794854,0.000155140181072429,729,7,7,261,0.00960219478737997,0.358024691358025,0
"GLBFP",250,2,0.047,0.0339999999999999,1.38235294117648,0.36078431372549,16,14,14,20,0.875,1.25,5.55111512312578e-17
"GLBFP",250,3,0.123,0.089,1.38202247191011,0.0781065088757396,64,19,19,76,0.296875,1.1875,2.77555756156289e-17
"GLBFP",250,4,0.499,0.192,2.59895833333334,0.0106239913932222,256,17,17,178,0.06640625,0.6953125,6.93889390390723e-18
"GLBFP",250,5,2.516,0.358,7.02793296089386,0.00142171877709068,1024,14,14,274,0.013671875,0.267578125,2.60208521396521e-18
"GLBFP",250,6,22.771,1.035,22.0009661835748,0.000143480257116621,4096,9,9,376,0.002197265625,0.091796875,8.67361737988404e-19
"GLBFP",500,2,0.124000000000002,0.131,0.946564885496199,0.394736842105263,16,16,16,20,1,1.25,0
"GLBFP",500,3,0.553999999999995,0.465999999999994,1.18884120171674,0.0788143382352941,64,28,28,84,0.4375,1.3125,3.46944695195361e-17
"GLBFP",500,4,2.691,1.438,1.87134909596662,0.0152407116692831,256,24.5,24.5,212,0.095703125,0.828125,1.04083408558608e-17
"GLBFP",500,5,11.397,1.78800000000001,6.37416107382546,0.00170662670662671,1024,19,19,360,0.0185546875,0.3515625,2.60208521396521e-18
"GLBFP",500,6,71.201,3.714,19.1709746903608,0.000154092702169625,4096,13,13,490,0.003173828125,0.11962890625,6.50521303491303e-19
"GLBFP",1000,2,0.352000000000004,0.305000000000007,1.15409836065572,0.384297520661157,16,16,16,20,1,1.25,0
"GLBFP",1000,3,1.29100000000003,1.017,1.26941986234025,0.123978758169935,64,38,38,84,0.59375,1.3125,2.08166817117217e-17
"GLBFP",1000,4,6.19200000000001,3.46900000000002,1.78495243586047,0.0166480654761905,256,34,34,244,0.1328125,0.953125,1.21430643318376e-17
"GLBFP",1000,5,29.307,6.39299999999997,4.58423275457533,0.00123177476118653,1024,25,25,440,0.0244140625,0.4296875,3.46944695195361e-18
"GLBFP",2000,2,0.779000000000053,0.764999999999986,1.01830065359486,0.435897435897436,16,16,16,20,1,1.25,5.55111512312578e-17
"GLBFP",2000,3,3,3.80599999999998,0.788229111928537,0.137830687830688,64,47,47,84,0.734375,1.3125,4.85722573273506e-17
"GLBFP",2000,4,12.712,7.577,1.67770885574766,0.0139701104613385,256,51,51,288,0.19921875,1.125,1.73472347597681e-17
"GLBFP",2000,5,59.84,17.959,3.33203407762125,0.00186044086752348,1024,38,38,560,0.037109375,0.546875,5.20417042793042e-18
"histogram",250,2,0.002,NA,NA,0.513888888888889,1,1,NA,NA,NA,NA,NA
"histogram",250,3,0.003,NA,NA,0.237244897959184,1,1,NA,NA,NA,NA,NA
"histogram",250,4,0,NA,NA,0.0719144800777454,1,1,NA,NA,NA,NA,NA
"histogram",250,5,0.00099999999999989,NA,NA,0.0212742504409171,1,1,NA,NA,NA,NA,NA
"histogram",250,6,0.00100000000000033,NA,NA,0.00354308390022676,1,1,NA,NA,NA,NA,NA
"histogram",500,2,0.00100000000000477,NA,NA,0.53,1,1,NA,NA,NA,NA,NA
"histogram",500,3,0.000999999999997669,NA,NA,0.182441700960219,1,1,NA,NA,NA,NA,NA
"histogram",500,4,0.00199999999999534,NA,NA,0.0800382653061224,1,1,NA,NA,NA,NA,NA
"histogram",500,5,0.00200000000000244,NA,NA,0.0207118561710398,1,1,NA,NA,NA,NA,NA
"histogram",500,6,0.00300000000000011,NA,NA,0.0042541798060332,1,1,NA,NA,NA,NA,NA
"histogram",1000,2,0.00300000000001432,NA,NA,0.465277777777778,1,1,NA,NA,NA,NA,NA
"histogram",1000,3,0.0029999999999859,NA,NA,0.246913580246914,1,1,NA,NA,NA,NA,NA
"histogram",1000,4,0.00499999999999545,NA,NA,0.0825617283950617,1,1,NA,NA,NA,NA,NA
"histogram",1000,5,0.00499999999999545,NA,NA,0.017498897707231,1,1,NA,NA,NA,NA,NA
"histogram",1000,6,0.007000000000005,NA,NA,0.00450983965014577,1,1,NA,NA,NA,NA,NA
"histogram",2000,2,0.00599999999997181,NA,NA,0.527472527472527,1,1,NA,NA,NA,NA,NA
"histogram",2000,3,0.007000000000005,NA,NA,0.264462809917355,1,1,NA,NA,NA,NA,NA
"histogram",2000,4,0.0099999999999909,NA,NA,0.0653636363636364,1,1,NA,NA,NA,NA,NA
"histogram",2000,5,0.0099999999999909,NA,NA,0.0215096784026825,1,1,NA,NA,NA,NA,NA
"histogram",2000,6,0.0149999999999864,NA,NA,0.00403217163923182,1,1,NA,NA,NA,NA,NA
"LBFP",250,2,0.021,0.012,1.75,0.513888888888889,4,4,4,6,1,1.5,2.77555756156289e-17
"LBFP",250,3,0.021,0.022,0.954545454545455,0.237244897959184,8,7,7,14,0.875,1.75,1.38777878078145e-17
"LBFP",250,4,0.0410000000000001,0.0349999999999999,1.17142857142858,0.0719144800777454,16,8,8,26,0.5,1.625,3.46944695195361e-18
"LBFP",250,5,0.0949999999999998,0.0590000000000002,1.61016949152541,0.0212742504409171,32,7,7,46,0.21875,1.4375,1.73472347597681e-18
"LBFP",250,6,0.283,0.122,2.31967213114754,0.00354308390022676,64,5,5,60,0.078125,0.9375,4.33680868994202e-19
"LBFP",500,2,0.0189999999999984,0.0210000000000008,0.904761904761792,0.53,4,4,4,6,1,1.5,2.77555756156289e-17
"LBFP",500,3,0.0999999999999943,0.0459999999999994,2.17391304347817,0.182441700960219,8,7,7,14,0.875,1.75,1.38777878078145e-17
"LBFP",500,4,0.207999999999998,0.143999999999998,1.44444444444445,0.0800382653061224,16,9,9,28,0.5625,1.75,5.20417042793042e-18
"LBFP",500,5,0.424,0.274000000000001,1.54744525547445,0.0207118561710398,32,9,9,50,0.28125,1.5625,3.46944695195361e-18
"LBFP",500,6,0.983999999999995,0.397999999999996,2.47236180904524,0.0042541798060332,64,6,6,68,0.09375,1.0625,4.33680868994202e-19
"LBFP",1000,2,0.046999999999997,0.0459999999999923,1.02173913043489,0.465277777777778,4,4,4,6,1,1.5,0
"LBFP",1000,3,0.104000000000013,0.11099999999999,0.936936936937142,0.246913580246914,8,8,8,14,1,1.75,1.38777878078145e-17
"LBFP",1000,4,0.400000000000006,0.360000000000014,1.11111111111108,0.0825617283950617,16,11,11,30,0.6875,1.875,5.20417042793042e-18
"LBFP",1000,5,0.869,0.719999999999999,1.20694444444445,0.017498897707231,32,11,11,54,0.34375,1.6875,1.73472347597681e-18
"LBFP",1000,6,2.18200000000002,1.12799999999999,1.93439716312061,0.00450983965014577,64,9,9,80,0.140625,1.25,6.50521303491303e-19
"LBFP",2000,2,0.100999999999999,0.0989999999999895,1.02020202020212,0.527472527472527,4,4,4,6,1,1.5,4.16333634234434e-17
"LBFP",2000,3,0.403999999999996,0.395999999999958,1.02020202020212,0.264462809917355,8,8,8,14,1,1.75,2.08166817117217e-17
"LBFP",2000,4,1.02699999999999,0.882999999999981,1.16308040770103,0.0653636363636364,16,13,13,30,0.8125,1.875,6.93889390390723e-18
"LBFP",2000,5,1.98000000000002,1.64300000000003,1.20511259890443,0.0215096784026825,32,14,14,56,0.4375,1.75,3.46944695195361e-18
"LBFP",2000,6,5.04399999999998,3.39200000000005,1.48702830188676,0.00403217163923182,64,12,12,90,0.1875,1.40625,8.67361737988404e-19
