"d","grid_side_length","G","occupancy_pattern","query_regime","target_occupancy_fraction","actual_occupancy_fraction","G_occ","M","pilot_size","tau","stencil_size","pbar_hat","pbar_actual","predicted_mode","actual_fastest_mode","selector_correct","direct_time","sparse_prefix_time","selected_time","oracle_time","regret","max_abs_error","mean_abs_error","all_equal_tolerance","timing_inner_reps","seed"
4,10,10000,"clustered","observation_like",0.001,0.001,10,1000,100,0.8,16,10.5,10.52,"sparse-prefix","sparse-prefix",TRUE,0.000239999999999991,0.000139999999999993,0.000139999999999993,0.000139999999999993,1,1.38777878078145e-17,4.64113068723154e-19,TRUE,50,20686863
4,10,10000,"clustered","observation_like",0.005,0.005,50,1000,100,0.8,16,11.28,10.892,"sparse-prefix","sparse-prefix",TRUE,0.000219999999999985,0.000180000000000007,0.000180000000000007,0.000180000000000007,1,3.46944695195361e-18,1.0799161857724e-19,TRUE,50,20691908
4,10,10000,"clustered","observation_like",0.01,0.01,100,1000,100,0.8,16,13.46,13.218,"direct","sparse-prefix",FALSE,0.000219999999999345,0.000199999999999818,0.000219999999999345,0.000199999999999818,1.09999999999773,1.73472347597681e-18,4.89539515492071e-20,TRUE,50,20696953
4,10,10000,"clustered","observation_like",0.05,0.05,500,1000,100,0.8,16,19.18,18.912,"direct","direct",TRUE,0.000259999999998399,0.000299999999999727,0.000259999999998399,0.000259999999998399,1,2.16840434497101e-19,7.42000861794767e-21,TRUE,50,20701998
4,10,10000,"clustered","observation_like",0.1,0.1,1000,1000,100,0.8,16,19.58,19.644,"direct","direct",TRUE,0.000339999999998781,0.000480000000000018,0.000339999999998781,0.000339999999998781,1,2.16840434497101e-19,5.46166844389573e-21,TRUE,50,20707043
4,10,10000,"clustered","random_grid",0.001,0.001,10,1000,100,0.8,16,4.52,4.194,"sparse-prefix","sparse-prefix",TRUE,0.000239999999998872,0.000140000000001237,0.000140000000001237,0.000140000000001237,1,0,0,TRUE,50,20737313
4,10,10000,"clustered","random_grid",0.005,0.005,50,1000,100,0.8,16,7.24,7.142,"sparse-prefix","sparse-prefix",TRUE,0.000239999999998872,0.000160000000000764,0.000160000000000764,0.000160000000000764,1,1.73472347597681e-18,7.3895154318465e-21,TRUE,50,20742358
4,10,10000,"clustered","random_grid",0.01,0.01,100,1000,100,0.8,16,8.7,8.716,"sparse-prefix","direct",FALSE,0.000260000000000673,0.0002800000000002,0.0002800000000002,0.000260000000000673,1.07692307692106,8.67361737988404e-19,4.2131418796429e-21,TRUE,50,20747403
4,10,10000,"clustered","random_grid",0.05,0.05,500,1000,100,0.8,16,14.76,14.908,"direct","sparse-prefix",FALSE,0.0002800000000002,0.000279999999997926,0.0002800000000002,0.000279999999997926,1.00000000000812,1.0842021724855e-19,3.52365706057791e-22,TRUE,50,20752448
4,10,10000,"clustered","random_grid",0.1,0.1,1000,1000,100,0.8,16,17.24,17.808,"direct","direct",TRUE,0.000340000000001055,0.000399999999999636,0.000340000000001055,0.000340000000001055,1,1.0842021724855e-19,6.16639985601131e-22,TRUE,50,20757493
4,10,10000,"uniform","observation_like",0.001,0.001,10,1000,100,0.8,16,9.76,9.574,"sparse-prefix","sparse-prefix",TRUE,0.000380000000000003,0.000219999999999998,0.000219999999999998,0.000219999999999998,1,1.38777878078145e-17,4.40016675439664e-19,TRUE,50,20661638
4,10,10000,"uniform","observation_like",0.005,0.005,50,1000,100,0.8,16,12.62,12.834,"direct","sparse-prefix",FALSE,0.000220000000000002,0.00016,0.000220000000000002,0.00016,1.37500000000001,0,0,TRUE,50,20666683
4,10,10000,"uniform","observation_like",0.01,0.01,100,1000,100,0.8,16,14.42,14.452,"direct","sparse-prefix",FALSE,0.00024,0.000199999999999996,0.00024,0.000199999999999996,1.20000000000003,0,0,TRUE,50,20671728
4,10,10000,"uniform","observation_like",0.05,0.05,500,1000,100,0.8,16,19,19.556,"direct","direct",TRUE,0.000279999999999996,0.000340000000000007,0.000279999999999996,0.000279999999999996,1,1.0842021724855e-19,9.62229428080883e-22,TRUE,50,20676773
4,10,10000,"uniform","observation_like",0.1,0.1,1000,1000,100,0.8,16,23.42,22.676,"direct","direct",TRUE,0.000339999999999989,0.000459999999999994,0.000339999999999989,0.000339999999999989,1,1.0842021724855e-19,1.40607469244214e-21,TRUE,50,20681818
4,10,10000,"uniform","random_grid",0.001,0.001,10,1000,100,0.8,16,5.4,5.006,"sparse-prefix","sparse-prefix",TRUE,0.000240000000001146,0.00012000000000171,0.00012000000000171,0.00012000000000171,1,0,0,TRUE,50,20712088
4,10,10000,"uniform","random_grid",0.005,0.005,50,1000,100,0.8,16,9.64,9.53,"sparse-prefix","sparse-prefix",TRUE,0.000219999999999345,0.000180000000000291,0.000180000000000291,0.000180000000000291,1,0,0,TRUE,50,20717133
4,10,10000,"uniform","random_grid",0.01,0.01,100,1000,100,0.8,16,11.88,12.046,"sparse-prefix","sparse-prefix",TRUE,0.000240000000001146,0.000200000000002092,0.000200000000002092,0.000200000000002092,1,0,0,TRUE,50,20722178
4,10,10000,"uniform","random_grid",0.05,0.05,500,1000,100,0.8,16,18.76,18.534,"direct","direct",TRUE,0.0002800000000002,0.000359999999998308,0.0002800000000002,0.0002800000000002,1,1.0842021724855e-19,4.13352078260099e-22,TRUE,50,20727223
4,10,10000,"uniform","random_grid",0.1,0.1,1000,1000,100,0.8,16,21.34,22.042,"direct","direct",TRUE,0.000359999999998308,0.000499999999999545,0.000359999999998308,0.000359999999998308,1,1.0842021724855e-19,8.26704156520198e-22,TRUE,50,20732268
6,6,46656,"clustered","observation_like",0.001,0.0010073731138546,47,1000,100,0.8,64,19.66,19.062,"sparse-prefix","sparse-prefix",TRUE,0.000719999999999992,0.000680000000000014,0.000680000000000014,0.000680000000000014,1,8.67361737988404e-19,1.83305341324119e-20,TRUE,25,20887878
6,6,46656,"clustered","observation_like",0.005,0.00499399862825789,233,1000,100,0.8,64,31.44,30.986,"sparse-prefix","sparse-prefix",TRUE,0.000599999999999987,0.000319999999999965,0.000319999999999965,0.000319999999999965,1,2.16840434497101e-19,1.03253316270299e-21,TRUE,25,20892923
6,6,46656,"clustered","observation_like",0.01,0.0100094307270233,467,1000,100,0.8,64,34.08,35.482,"sparse-prefix","sparse-prefix",TRUE,0.000799999999999272,0.000399999999999636,0.000399999999999636,0.000399999999999636,1,1.0842021724855e-19,1.39209864881244e-21,TRUE,25,20897968
6,6,46656,"clustered","observation_like",0.05,0.0500042866941015,2333,1000,100,0.8,64,47.2,47.912,"direct","direct",TRUE,0.000880000000001928,0.000920000000000982,0.000880000000001928,0.000880000000001928,1,5.42101086242752e-20,1.19352236224051e-21,TRUE,25,20903013
6,6,46656,"clustered","observation_like",0.1,0.100008573388203,4666,1000,100,0.8,64,57.06,57.666,"direct","direct",TRUE,0.00132000000000062,0.00228000000000065,0.00132000000000062,0.00132000000000062,1,2.71050543121376e-20,1.70867721284874e-21,TRUE,25,20908058
6,6,46656,"clustered","random_grid",0.001,0.0010073731138546,47,1000,100,0.8,64,11.02,10.852,"sparse-prefix","sparse-prefix",TRUE,0.000719999999996617,0.000239999999998872,0.000239999999998872,0.000239999999998872,1,2.16840434497101e-19,4.64174055095355e-22,TRUE,25,20938328
6,6,46656,"clustered","random_grid",0.005,0.00499399862825789,233,1000,100,0.8,64,20.3,21.242,"sparse-prefix","sparse-prefix",TRUE,0.00068000000000211,0.000320000000001528,0.000320000000001528,0.000320000000001528,1,0,0,TRUE,25,20943373
6,6,46656,"clustered","random_grid",0.01,0.0100094307270233,467,1000,100,0.8,64,24.98,24.196,"sparse-prefix","sparse-prefix",TRUE,0.000719999999996617,0.000480000000002292,0.000480000000002292,0.000480000000002292,1,0,0,TRUE,25,20948418
6,6,46656,"clustered","random_grid",0.05,0.0500042866941015,2333,1000,100,0.8,64,35.26,39.074,"sparse-prefix","direct",FALSE,0.000879999999997381,0.000879999999997381,0.000879999999997381,0.000879999999997381,1,2.71050543121376e-20,1.65171424714588e-22,TRUE,25,20953463
6,6,46656,"clustered","random_grid",0.1,0.100008573388203,4666,1000,100,0.8,64,45.34,45.142,"direct","direct",TRUE,0.0010799999999972,0.00139999999999873,0.0010799999999972,0.0010799999999972,1,1.35525271560688e-20,2.21922632180626e-22,TRUE,25,20958508
6,6,46656,"uniform","observation_like",0.001,0.0010073731138546,47,1000,100,0.8,64,19.88,19.594,"sparse-prefix","sparse-prefix",TRUE,0.000679999999999996,0.000199999999999996,0.000199999999999996,0.000199999999999996,1,0,0,TRUE,25,20862653
6,6,46656,"uniform","observation_like",0.005,0.00499399862825789,233,1000,100,0.8,64,27.68,29.498,"sparse-prefix","sparse-prefix",TRUE,0.000600000000000005,0.000359999999999996,0.000359999999999996,0.000359999999999996,1,5.42101086242752e-20,6.09863722023091e-23,TRUE,25,20867698
6,6,46656,"uniform","observation_like",0.01,0.0100094307270233,467,1000,100,0.8,64,34.74,35.754,"sparse-prefix","sparse-prefix",TRUE,0.000760000000000005,0.00048,0.00048,0.00048,1,2.71050543121376e-20,1.23666810299127e-22,TRUE,25,20872743
6,6,46656,"uniform","observation_like",0.05,0.0500042866941015,2333,1000,100,0.8,64,55.84,55.232,"direct","direct",TRUE,0.00088000000000001,0.00116,0.00088000000000001,0.00088000000000001,1,2.71050543121376e-20,5.30136745862785e-22,TRUE,25,20877788
6,6,46656,"uniform","observation_like",0.1,0.100008573388203,4666,1000,100,0.8,64,67.96,67.086,"direct","direct",TRUE,0.00120000000000001,0.00192,0.00120000000000001,0.00120000000000001,1,1.35525271560688e-20,7.90599377143483e-22,TRUE,25,20882833
6,6,46656,"uniform","random_grid",0.001,0.0010073731138546,47,1000,100,0.8,64,13.94,13.852,"sparse-prefix","sparse-prefix",TRUE,0.000639999999998508,0.000239999999998872,0.000239999999998872,0.000239999999998872,1,0,0,TRUE,25,20913103
6,6,46656,"uniform","random_grid",0.005,0.00499399862825789,233,1000,100,0.8,64,23.92,25.04,"sparse-prefix","sparse-prefix",TRUE,0.000640000000003056,0.000320000000001528,0.000320000000001528,0.000320000000001528,1,0,0,TRUE,25,20918148
6,6,46656,"uniform","random_grid",0.01,0.0100094307270233,467,1000,100,0.8,64,34.16,33.144,"sparse-prefix","sparse-prefix",TRUE,0.00068000000000211,0.00043999999999869,0.00043999999999869,0.00043999999999869,1,0,0,TRUE,25,20923193
6,6,46656,"uniform","random_grid",0.05,0.0500042866941015,2333,1000,100,0.8,64,55.86,54.146,"direct","direct",TRUE,0.000920000000000982,0.00115999999999985,0.000920000000000982,0.000920000000000982,1,1.35525271560688e-20,3.76506145054536e-22,TRUE,25,20928238
6,6,46656,"uniform","random_grid",0.1,0.100008573388203,4666,1000,100,0.8,64,63.78,65.292,"direct","direct",TRUE,0.00132000000000062,0.00200000000000273,0.00132000000000062,0.00132000000000062,1,1.35525271560688e-20,6.33818872562632e-22,TRUE,25,20933283
8,4,65536,"clustered","observation_like",0.001,0.001007080078125,66,1000,100,0.8,256,29.04,28.398,"sparse-prefix","sparse-prefix",TRUE,0.00310000000000006,0.000300000000000011,0.000300000000000011,0.000300000000000011,1,5.42101086242752e-20,3.12555157536837e-22,TRUE,10,21088893
8,4,65536,"clustered","observation_like",0.005,0.0050048828125,328,1000,100,0.8,256,52.12,52.974,"sparse-prefix","sparse-prefix",TRUE,89.9017,0.000599999999997181,0.000599999999997181,0.000599999999997181,1,1.0842021724855e-19,6.62220946075252e-22,TRUE,10,21093938
8,4,65536,"clustered","observation_like",0.01,0.0099945068359375,655,1000,100,0.8,256,56.32,58.78,"sparse-prefix","sparse-prefix",TRUE,0.00289999999999964,0.000700000000006185,0.000700000000006185,0.000700000000006185,1,5.42101086242752e-20,8.95565288154011e-22,TRUE,10,21098983
8,4,65536,"clustered","observation_like",0.05,0.0500030517578125,3277,1000,100,0.8,256,105.82,110.018,"sparse-prefix","sparse-prefix",TRUE,0.00319999999999254,0.00159999999999627,0.00159999999999627,0.00159999999999627,1,2.71050543121376e-20,7.4843963568288e-22,TRUE,10,21104028
8,4,65536,"clustered","observation_like",0.1,0.100006103515625,6554,1000,100,0.8,256,122,120.988,"sparse-prefix","sparse-prefix",TRUE,0.00819999999999936,0.00330000000000155,0.00330000000000155,0.00330000000000155,1,2.03287907341032e-20,7.17830644295968e-22,TRUE,10,21109073
8,4,65536,"clustered","random_grid",0.001,0.001007080078125,66,1000,100,0.8,256,19.54,20.174,"sparse-prefix","sparse-prefix",TRUE,0.002800000000002,0.000300000000004275,0.000300000000004275,0.000300000000004275,1,0,0,TRUE,10,21139343
8,4,65536,"clustered","random_grid",0.005,0.0050048828125,328,1000,100,0.8,256,43.5,41.448,"sparse-prefix","sparse-prefix",TRUE,0.002699999999993,0.000499999999999545,0.000499999999999545,0.000499999999999545,1,3.3881317890172e-21,1.11173074327127e-23,TRUE,10,21144388
8,4,65536,"clustered","random_grid",0.01,0.0099945068359375,655,1000,100,0.8,256,52.74,54.362,"sparse-prefix","sparse-prefix",TRUE,0.00349999999999682,0.000799999999992451,0.000799999999992451,0.000799999999992451,1,2.71050543121376e-20,7.88799432130564e-23,TRUE,10,21149433
8,4,65536,"clustered","random_grid",0.05,0.0500030517578125,3277,1000,100,0.8,256,89.02,89.484,"sparse-prefix","sparse-prefix",TRUE,0.00289999999999964,0.00169999999999391,0.00169999999999391,0.00169999999999391,1,2.71050543121376e-20,2.0885648722474e-22,TRUE,10,21154478
8,4,65536,"clustered","random_grid",0.1,0.100006103515625,6554,1000,100,0.8,256,94.5,93.906,"sparse-prefix","sparse-prefix",TRUE,0.00340000000001055,0.00270000000000437,0.00270000000000437,0.00270000000000437,1,1.35525271560688e-20,1.99429936964085e-22,TRUE,10,21159523
8,4,65536,"uniform","observation_like",0.001,0.001007080078125,66,1000,100,0.8,256,33.2,32.744,"sparse-prefix","sparse-prefix",TRUE,0.0026,0.000299999999999989,0.000299999999999989,0.000299999999999989,1,0,0,TRUE,10,21063668
