"scenario","n","d","rep","seed","bin_width_multiplier","G","G_occ","occupancy_rate","theoretical_vertices","direct_elapsed","sparse_elapsed","speedup_sparse_vs_direct","direct_visited_mean","direct_visited_median","sparse_visited_mean","sparse_visited_median","sparse_visited_max","prefix_nodes_mean","prefix_nodes_median","prefix_nodes_max","visited_ratio_median","prefix_ratio_median","max_abs_error","mean_abs_error","all_equal_tolerance","direct_timing_inner_reps","sparse_timing_inner_reps"
"normal",500,2,1,20363101,1,100,53,0.53,4,0.000800000000000001,0.00110000000000001,0.72727272727272,3.88,4,3.88,4,4,5.984,6,6,1,1.5,2.77555756156289e-17,1.39992184511328e-18,TRUE,10,10
"normal",500,2,2,20463101,1,90,47,0.522222222222222,4,0.000200000000000022,0.000199999999999978,1.00000000000022,3.802,4,3.802,4,4,5.96,6,6,1,1.5,0,0,TRUE,10,10
"normal",500,3,1,20364101,1,729,133,0.182441700960219,8,0.000200000000000022,0.000200000000000022,1,6.464,7,6.464,7,8,13.796,14,14,0.875,1.75,1.38777878078145e-17,1.1670352184634e-18,TRUE,10,10
"normal",500,3,2,20464101,1,648,132,0.203703703703704,8,0.000199999999999978,0.000300000000000011,0.666666666666568,6.47,8,6.47,8,8,13.624,14,14,1,1.75,1.38777878078145e-17,8.94249951866044e-19,TRUE,10,10
"normal",500,4,1,20365101,1,3136,251,0.0800382653061224,16,0.000300000000000011,0.000299999999999967,1.00000000000015,8.942,9,8.942,9,16,26.548,28,30,0.5625,1.75,5.20417042793042e-18,4.0629565853476e-19,TRUE,10,10
"normal",500,4,2,20465101,1,2401,265,0.110370678883798,16,0.000300000000000011,4e-04,0.750000000000028,9.192,10,9.192,10,16,26.972,30,30,0.625,1.875,5.20417042793042e-18,3.56594094530482e-19,TRUE,10,10
"normal",500,5,1,20366101,1,16464,341,0.0207118561710398,32,4e-04,4e-04,1,10.236,9,10.236,9,30,46.8,50,62,0.28125,1.5625,3.46944695195361e-18,1.10965763013286e-19,TRUE,10,10
"normal",500,5,2,20466101,1,25088,364,0.0145089285714286,32,4e-04,4e-04,1,10.08,9,10.08,9,30,46.028,48,62,0.28125,1.5,1.73472347597681e-18,1.26503060418339e-19,TRUE,10,10
"normal",500,6,1,20367101,1,100842,429,0.0042541798060332,64,0.000699999999999967,0.000600000000000023,1.16666666666657,9.344,6,9.344,6,41,68.384,68,124,0.09375,1.0625,4.33680868994202e-19,2.39583566915899e-20,TRUE,10,10
"normal",500,6,2,20467101,1,74088,428,0.00577691394017925,64,0.000600000000000023,0.000599999999999978,1.00000000000007,8.834,6,8.834,6,36,68.092,66,122,0.09375,1.03125,6.50521303491303e-19,2.33509712026821e-20,TRUE,10,10
"normal",500,7,1,20368101,1,691488,478,0.00069126289971771,128,0.00169999999999999,0.00209999999999999,0.809523809523809,7.276,4,7.276,4,46,87.9,85,204,0.03125,0.6640625,1.62630325872826e-19,6.18257454570917e-21,TRUE,10,10
"normal",500,7,2,20468101,1,605052,470,0.000776792738475371,128,0.0089,0.00249999999999999,3.56000000000001,7.474,4,7.474,4,44,90.692,82,206,0.03125,0.640625,1.0842021724855e-19,5.92300733744156e-21,TRUE,10,10
"normal",500,8,1,20369101,1,2286144,483,0.000211272780717225,256,0.00800000000000001,0.00270000000000001,2.96296296296295,6.428,3,6.428,3,59,110.568,96,350,0.01171875,0.375,4.06575814682064e-20,1.2462964853214e-21,TRUE,10,10
"normal",500,8,2,20469101,1,3556224,484,0.000136099413310298,256,0.00559999999999996,0.00209999999999999,2.66666666666666,5.282,3,5.282,3,44,113.384,100,338,0.01171875,0.390625,2.71050543121376e-20,1.56683018780917e-21,TRUE,10,10
"normal",500,9,1,20370101,1,13335840,488,3.65931204933473e-05,512,0.0130999999999999,0.00519999999999996,2.51923076923078,5.15,2,5.15,2,56,134.42,116,490,0.00390625,0.2265625,1.35525271560688e-20,4.17672921217151e-22,TRUE,10,10
"normal",500,9,2,20470101,1,11757312,494,4.2016406471139e-05,512,0.0168,0.00220000000000002,7.63636363636356,4.992,3,4.992,3,49,132.92,116,430,0.005859375,0.2265625,1.01643953670516e-20,1.75782497612419e-22,TRUE,10,10
"normal",500,10,1,20371101,1,82301184,494,6.00234378159128e-06,1024,0.0266,0.00209999999999999,12.6666666666667,3.67,2,3.67,2,28,148.376,126,556,0.001953125,0.123046875,2.5410988417629e-21,7.28938088771176e-23,TRUE,10,10
"normal",500,10,2,20471101,1,82301184,497,6.03879526204629e-06,1024,0.0379,0.00250000000000004,15.1599999999998,3.754,2,3.754,2,35,147.636,128,632,0.001953125,0.125,1.6940658945086e-21,4.88316334712856e-23,TRUE,10,10
"normal",500,11,1,20372101,1,302330880,498,1.64720190011685e-06,2048,0.0716,0.00419999999999998,17.0476190476191,3.026,1,3.026,1,31,160.64,129,588,0.00048828125,0.06298828125,8.470329472543e-22,1.11919404711722e-23,TRUE,10,10
"normal",500,11,2,20472101,1,423263232,498,1.17657278579775e-06,2048,0.0811000000000001,0.00290000000000008,27.9655172413786,2.892,1,2.892,1,43,158.44,128,712,0.00048828125,0.0625,1.6940658945086e-21,2.50096679907634e-23,TRUE,10,10
"normal",500,12,1,20373101,1,1469664000,500,3.40213817580073e-07,4096,0.1966,0.00380000000000003,51.7368421052628,2.168,1,2.168,1,20,173.032,149,598,0.000244140625,0.036376953125,1.05879118406788e-22,3.10879185383613e-24,TRUE,10,10
"normal",500,12,2,20473101,1,7.29e+08,499,6.84499314128944e-07,4096,0.1568,0.00380000000000003,41.2631578947366,2.392,1,2.392,1,24,177.652,148,850,0.000244140625,0.0361328125,2.11758236813575e-22,3.40346802756472e-24,TRUE,10,10
"normal",1000,2,1,20363601,1,144,67,0.465277777777778,4,0.000300000000000011,0.000399999999999956,0.750000000000111,3.909,4,3.909,4,4,5.992,6,6,1,1.5,0,0,TRUE,10,10
"normal",1000,2,2,20463601,1,110,67,0.609090909090909,4,0.000300000000000011,0.000399999999999956,0.750000000000111,3.9,4,3.9,4,4,5.992,6,6,1,1.5,2.77555756156289e-17,2.08253553291016e-18,TRUE,10,10
"normal",1000,3,1,20364601,1,810,200,0.246913580246914,8,0.000399999999999956,0.000400000000000134,0.999999999999556,7.03,8,7.03,8,8,13.776,14,14,1,1.75,1.38777878078145e-17,1.17814574963253e-18,TRUE,10,10
"normal",1000,3,2,20464601,1,810,204,0.251851851851852,8,0.000399999999999956,0.000399999999999956,1,7.036,8,7.036,8,8,13.814,14,14,1,1.75,1.38777878078145e-17,9.71336726329763e-19,TRUE,10,10
"normal",1000,4,1,20365601,1,5184,428,0.0825617283950617,16,0.000500000000000078,0.000600000000000023,0.833333333333432,10.349,11,10.349,11,16,27.822,30,30,0.6875,1.875,5.20417042793042e-18,3.86876581186008e-19,TRUE,10,10
"normal",1000,4,2,20465601,1,6480,442,0.0682098765432099,16,0.0004999999999999,0.000500000000000078,0.999999999999645,10.406,11,10.406,11,16,27.874,30,30,0.6875,1.875,8.67361737988404e-18,4.17987042547474e-19,TRUE,10,10
"normal",1000,5,1,20366601,1,36288,635,0.017498897707231,32,0.000799999999999912,0.00129999999999999,0.615384615384552,12.27,11,12.27,11,31,49.512,54,62,0.34375,1.6875,1.30104260698261e-18,1.09938848061304e-19,TRUE,10,10
"normal",1000,5,2,20466601,1,32768,648,0.019775390625,32,0.000900000000000034,0.00250000000000004,0.360000000000009,12.897,12,12.897,12,32,49.416,52,62,0.375,1.625,3.46944695195361e-18,1.27583490647232e-19,TRUE,10,10
"normal",1000,6,1,20367601,1,175616,792,0.00450983965014577,64,0.00289999999999999,0.0036999999999999,0.783783783783802,12.589,9,12.589,9,48,78.438,80,126,0.140625,1.25,6.50521303491303e-19,3.2834064221288e-20,TRUE,10,10
"normal",1000,6,2,20467601,1,225792,808,0.00357851473922902,64,0.00289999999999999,0.00609999999999999,0.475409836065573,11.954,9,11.954,9,47,77.684,80,126,0.140625,1.25,8.67361737988404e-19,3.25124332380702e-20,TRUE,10,10
"normal",1000,7,1,20368601,1,941192,893,0.00094879684485206,128,0.00890000000000004,0.00609999999999999,1.45901639344263,10.792,7,10.792,7,62,108.72,104,236,0.0546875,0.8125,1.0842021724855e-19,6.6380354938222e-21,TRUE,10,10
"normal",1000,7,2,20468601,1,1075648,905,0.000841353305170465,128,0.0105,0.00350000000000001,3,10.021,6,10.021,6,67,107.968,104,236,0.046875,0.8125,1.62630325872826e-19,7.76903170007483e-21,TRUE,10,10
"normal",1000,8,1,20369601,1,6588344,971,0.000147381496776732,256,0.0119999999999999,0.00289999999999999,4.13793103448274,8.319,5,8.319,5,62,134.65,124,362,0.01953125,0.484375,5.42101086242752e-20,1.51129279660427e-21,TRUE,10,10
"normal",1000,8,2,20469601,1,4941258,967,0.000195699151916374,256,0.0116000000000001,0.00279999999999987,4.14285714285739,7.556,4,7.556,4,64,134.56,122,358,0.015625,0.4765625,8.13151629364128e-20,1.3480589907758e-21,TRUE,10,10
"normal",1000,9,1,20370601,1,21781872,963,4.42110760728004e-05,512,0.0222,0.00380000000000003,5.84210526315784,6.671,3,6.671,3,56,160.942,138,472,0.005859375,0.26953125,1.35525271560688e-20,4.23040703007161e-22,TRUE,10,10
"normal",1000,9,2,20470601,1,24893568,975,3.91667437950237e-05,512,0.0324,0.00449999999999999,7.20000000000001,6.824,3,6.824,3,57,168.514,150,512,0.005859375,0.29296875,2.71050543121376e-20,3.86585885675256e-22,TRUE,10,10
"normal",1000,10,1,20371601,1,112021056,987,8.81084356141046e-06,1024,0.0530000000000001,0.00399999999999992,13.2500000000003,4.661,2,4.661,2,59,190.626,162,762,0.001953125,0.158203125,5.0821976835258e-21,9.42710456859995e-23,TRUE,10,10
"normal",1000,10,2,20471601,1,152473104,986,6.46671428686859e-06,1024,0.0676000000000002,0.0170999999999999,3.95321637426903,5.216,2,5.216,2,70,184.978,156,714,0.001953125,0.15234375,3.3881317890172e-21,4.84061958562968e-23,TRUE,10,10
"normal",1000,11,1,20372601,1,896168448,993,1.1080506150558e-06,2048,0.1684,0.0108000000000001,15.5925925925925,4.352,2,4.352,2,58,203.286,166,886,0.0009765625,0.0810546875,1.6940658945086e-21,2.41387735283609e-23,TRUE,10,10
"normal",1000,11,2,20472601,1,896168448,992,1.10693475340922e-06,2048,0.1457,0.00950000000000024,15.3368421052627,3.924,2,3.924,2,46,210.996,174,742,0.0009765625,0.0849609375,8.470329472543e-22,2.31646465569682e-23,TRUE,10,10
"normal",1000,12,1,20373601,1,3456649728,998,2.88718869000776e-07,4096,0.3329,0.0144000000000002,23.1180555555553,3.341,2,3.341,2,44,229.672,188,1058,0.00048828125,0.0458984375,3.17637355220363e-22,4.07628452474969e-24,TRUE,10,10
"normal",1000,12,2,20473601,1,2962842624,998,3.36838680500905e-07,4096,0.3061,0.00700000000000003,43.7285714285712,3.091,1,3.091,1,43,221.784,176,1166,0.000244140625,0.04296875,2.11758236813575e-22,2.76285116724548e-24,TRUE,10,10
"normal",2000,2,1,20364601,1,182,96,0.527472527472527,4,0.0004999999999999,0.00159999999999982,0.312499999999972,3.954,4,3.954,4,4,5.999,6,6,1,1.5,4.16333634234434e-17,2.1469371419558e-18,TRUE,10,10
"normal",2000,2,2,20464601,1,156,91,0.583333333333333,4,0.000900000000000034,0.00380000000000003,0.236842105263165,3.949,4,3.949,4,4,5.998,6,6,1,1.5,2.77555756156289e-17,1.71162996970286e-18,TRUE,10,10
"normal",2000,3,1,20365601,1,1210,320,0.264462809917355,8,0.00109999999999992,0.0064,0.171874999999988,7.346,8,7.346,8,8,13.83,14,14,1,1.75,1.38777878078145e-17,9.75429589530895e-19,TRUE,10,10
"normal",2000,3,2,20465601,1,1716,330,0.192307692307692,8,0.000799999999999912,0.00109999999999992,0.727272727272698,7.2685,8,7.2685,8,8,13.88,14,14,1,1.75,1.38777878078145e-17,1.40772683020576e-18,TRUE,10,10
"normal",2000,4,1,20366601,1,11000,719,0.0653636363636364,16,0.00119999999999969,0.00179999999999971,0.666666666666601,11.5185,13,11.5185,13,16,28.602,30,30,0.8125,1.875,6.93889390390723e-18,4.65136248127491e-19,TRUE,10,10
"normal",2000,4,2,20466601,1,8100,692,0.0854320987654321,16,0.00300000000000011,0.00300000000000011,1,11.6755,13,11.6755,13,16,28.549,30,30,0.8125,1.875,1.38777878078145e-17,5.3284386316221e-19,TRUE,10,10
"normal",2000,5,1,20367601,1,52488,1129,0.0215096784026825,32,0.00690000000000026,0.0027000000000001,2.55555555555556,15.0385,14,15.0385,14,32,52.69,56,62,0.4375,1.75,3.46944695195361e-18,1.37268253607901e-19,TRUE,10,10
"normal",2000,5,2,20467601,1,64800,1141,0.017608024691358,32,0.00259999999999998,0.00300000000000011,0.866666666666627,14.697,14,14.697,14,32,52.793,58,62,0.4375,1.8125,2.60208521396521e-18,1.04956931137799e-19,TRUE,10,10
"normal",2000,6,1,20368601,1,373248,1505,0.00403217163923182,64,0.00770000000000017,0.00429999999999993,1.79069767441868,16.4385,12,16.4385,12,59,86.495,90,126,0.1875,1.40625,8.67361737988404e-19,4.25274091808121e-20,TRUE,10,10
"normal",2000,6,2,20468601,1,294912,1522,0.00516086154513889,64,0.00730000000000004,0.00439999999999969,1.65909090909103,15.723,12,15.723,12,61,86.512,90,126,0.1875,1.40625,8.67361737988404e-19,4.1170657200345e-20,TRUE,10,10
"normal",2000,7,1,20369601,1,1835008,1750,0.00095367431640625,128,0.0160999999999998,0.0054000000000002,2.98148148148133,14.265,9,14.265,9,81,123.838,122,250,0.0703125,0.953125,2.71050543121376e-19,8.19600909092256e-21,TRUE,10,10
"normal",2000,7,2,20469601,1,1835008,1732,0.000943865094866071,128,0.0102,0.00450000000000017,2.26666666666659,14.193,8,14.193,8,90,123.562,120,250,0.0625,0.9375,3.79470760369927e-19,1.01017025228612e-20,TRUE,10,10
"normal",2000,8,1,20370601,1,11239424,1864,0.000165844797740525,256,0.0196999999999999,0.00579999999999998,3.39655172413793,12.19,6,12.19,6,126,165.311,150,464,0.0234375,0.5859375,8.13151629364128e-20,2.25922176499138e-21,TRUE,10,10
"normal",2000,8,2,20470601,1,9834496,1861,0.000189231863025823,256,0.0207000000000001,0.00690000000000026,2.9999999999999,11.9845,6,11.9845,6,114,163.328,150,450,0.0234375,0.5859375,8.13151629364128e-20,1.98192561524734e-21,TRUE,10,10
"normal",2000,9,1,20371601,1,46118408,1944,4.21523657104556e-05,512,0.0527999999999999,0.00949999999999989,5.55789473684216,8.3325,4,8.3325,4,95,194.385,172,660,0.0078125,0.3359375,5.42101086242752e-20,4.49843831952853e-22,TRUE,10,10
"normal",2000,9,2,20471601,1,68841472,1942,2.82097396174213e-05,512,0.05,0.00740000000000052,6.75675675675628,8.7705,4,8.7705,4,85,199.64,180,682,0.0078125,0.3515625,1.35525271560688e-20,4.49926098867712e-22,TRUE,10,10
"normal",2000,10,1,20372601,1,415065672,1958,4.71732579224234e-06,1024,0.1114,0.00989999999999966,11.2525252525256,7.2405,3,7.2405,3,98,234.858,202,872,0.0029296875,0.197265625,1.35525271560688e-20,1.19997866964784e-22,TRUE,10,10
"normal",2000,10,2,20472601,1,322828856,1965,6.08681647714912e-06,1024,0.1086,0.00829999999999984,13.0843373493978,7.3985,3,7.3985,3,79,234.073,193,896,0.0029296875,0.1884765625,5.0821976835258e-21,1.06485798873678e-22,TRUE,10,10
"normal",2000,11,1,20373601,1,1452729852,1986,1.36708142760737e-06,2048,0.2289,0.00939999999999941,24.3510638297888,5.7165,2,5.7165,2,81,270.338,228,1286,0.0009765625,0.111328125,1.6940658945086e-21,1.79008263285755e-23,TRUE,10,10
"normal",2000,11,2,20473601,1,1452729852,1989,1.36914650529258e-06,2048,0.2682,0.0100999999999999,26.5544554455448,5.5045,2,5.5045,2,90,265.281,218,1150,0.0009765625,0.1064453125,2.5410988417629e-21,2.36026422029171e-23,TRUE,10,10
"normal",2000,12,1,20374601,1,7471182096,1994,2.66892169723392e-07,4096,0.6869,0.0160000000000004,42.931249999999,4.425,2,4.425,2,92,293.958,238,1640,0.00048828125,0.05810546875,4.2351647362715e-22,4.50654869506571e-24,TRUE,10,10
"normal",2000,12,2,20474601,1,9961576128,1990,1.99767584409309e-07,4096,0.6647,0.0453999999999994,14.6409691629958,3.8865,2,3.8865,2,54,280.137,226,1294,0.00048828125,0.05517578125,3.17637355220363e-22,4.46578573286566e-24,TRUE,10,10
"normal",5000,2,1,20367601,1,225,141,0.626666666666667,4,0.00069999999999979,0.0017000000000003,0.411764705882156,3.9784,4,3.9784,4,4,5.9964,6,6,1,1.5,2.77555756156289e-17,1.94394196920133e-18,TRUE,10,10
"normal",5000,2,2,20467601,1,255,142,0.556862745098039,4,0.00069999999999979,0.00100000000000051,0.699999999999432,3.9736,4,3.9736,4,4,5.9984,6,6,1,1.5,0,0,TRUE,10,10
"normal",5000,3,1,20368601,1,2028,548,0.270216962524655,8,0.00100000000000051,0.00109999999999957,0.909090909091731,7.5612,8,7.5612,8,8,13.9548,14,14,1,1.75,2.08166817117217e-17,1.16335469090099e-18,TRUE,10,10
"normal",5000,3,2,20468601,1,2028,542,0.267258382642998,8,0.000800000000000267,0.00110000000000028,0.727272727272786,7.5542,8,7.5542,8,8,13.9288,14,14,1,1.75,1.38777878078145e-17,9.85995139701768e-19,TRUE,10,10
"normal",5000,4,1,20369601,1,14641,1342,0.0916604057099925,16,0.00249999999999986,0.0114000000000004,0.219298245614014,12.8732,15,12.8732,15,16,29.2716,30,30,0.9375,1.875,6.93889390390723e-18,4.66578273412843e-19,TRUE,10,10
"normal",5000,4,2,20469601,1,15972,1368,0.0856498873027799,16,0.00379999999999967,0.00260000000000034,1.46153846153815,12.9178,15,12.9178,15,16,29.234,30,30,0.9375,1.875,6.93889390390723e-18,4.54936313772602e-19,TRUE,10,10
"normal",5000,5,1,20370601,1,145200,2434,0.016763085399449,32,0.00559999999999974,0.00769999999999982,0.72727272727271,18.195,19,18.195,19,32,56.0808,62,62,0.59375,1.9375,3.46944695195361e-18,1.65444958453909e-19,TRUE,10,10
"normal",5000,5,2,20470601,1,110000,2397,0.0217909090909091,32,0.0097999999999999,0.00579999999999998,1.68965517241378,18.4726,19,18.4726,19,32,55.9552,60,62,0.59375,1.875,2.60208521396521e-18,1.70396127760896e-19,TRUE,10,10
"normal",5000,6,1,20371601,1,729000,3454,0.00473799725651577,64,0.0116,0.0120000000000005,0.966666666666627,21.2204,17,21.2204,17,63,95.4096,102,126,0.265625,1.59375,1.0842021724855e-18,4.81185252694358e-20,TRUE,10,10
"normal",5000,6,2,20471601,1,9e+05,3439,0.00382111111111111,64,0.0286999999999999,0.0127000000000002,2.25984251968499,21.0092,17,21.0092,17,63,95.638,102,126,0.265625,1.59375,1.30104260698261e-18,4.58391046008638e-20,TRUE,10,10
"normal",5000,7,1,20372601,1,5248800,4106,0.000782274043590916,128,0.0304000000000002,0.0158999999999999,1.91194968553462,21.184,13,21.184,13,110,148.292,150,254,0.1015625,1.171875,4.33680868994202e-19,1.2359047022691e-20,TRUE,10,10
"normal",5000,7,2,20472601,1,5314410,4150,0.000780895715610952,128,0.0299,0.0116,2.57758620689655,20.4634,13,20.4634,13,103,146.5132,148,254,0.1015625,1.15625,3.25260651745651e-19,1.14482448828306e-20,TRUE,10,10
"normal",5000,8,1,20373601,1,23887872,4574,0.00019147791816701,256,0.0532000000000004,0.0164999999999999,3.22424242424246,17.8248,9,17.8248,9,129,203.0624,192,476,0.03515625,0.75,2.43945488809238e-19,2.8996194954419e-21,TRUE,10,10
"normal",5000,8,2,20473601,1,21233664,4578,0.000215601038049769,256,0.0493000000000002,0.0136000000000003,3.62499999999994,17.6186,9,17.6186,9,147,202.1824,190,472,0.03515625,0.7421875,2.16840434497101e-19,2.48358638613856e-21,TRUE,10,10
"normal",5000,9,1,20374601,1,169869312,4779,2.81333923339844e-05,512,0.1403,0.0310000000000002,4.52580645161287,14.5078,6,14.5078,6,179,257.842,228,828,0.01171875,0.4453125,3.72694496791892e-20,6.26014554429055e-22,TRUE,10,10
"normal",5000,9,2,20474601,1,169869312,4806,2.82923380533854e-05,512,0.1188,0.0792999999999992,1.49810844892814,14.1752,6,14.1752,6,142,259.442,228,840,0.01171875,0.4453125,3.3881317890172e-20,5.86074541194113e-22,TRUE,10,10
"normal",5000,10,1,20375601,1,719323136,4903,6.81612999029132e-06,1024,0.389,0.0350999999999999,11.0826210826211,10.5966,4,10.5966,4,127,308.2188,262,1334,0.00390625,0.255859375,1.01643953670516e-20,1.21780817701823e-22,TRUE,10,10
"normal",5000,10,2,20475601,1,939524096,4903,5.21859952381679e-06,1024,0.313199999999999,0.0244,12.8360655737705,11.277,4,11.277,4,204,310.4284,261,1402,0.00390625,0.2548828125,1.18584612615602e-20,1.17900943315683e-22,TRUE,10,10
"normal",5000,11,1,20376601,1,4405854208,4945,1.12237032061139e-06,2048,0.617399999999999,0.0372,16.5967741935484,8.504,3,8.504,3,215,359.1024,296,1898,0.00146484375,0.14453125,2.11758236813575e-21,3.14262818591161e-23,TRUE,10,10
"normal",5000,11,2,20476601,1,4405854208,4961,1.12600185248799e-06,2048,0.604100000000001,0.0280000000000001,21.575,8.647,3,8.647,3,192,354.09,284,2188,0.00146484375,0.138671875,1.6940658945086e-21,3.30087239033108e-23,TRUE,10,10
"normal",5000,12,1,20377601,1,20661046784,4975,2.40791284779078e-07,4096,2.2386,0.0435999999999993,51.3440366972486,6.4868,2,6.4868,2,148,405.404,322,2588,0.00048828125,0.07861328125,9.52912065661088e-22,6.02181029847832e-24,TRUE,10,10
"normal",5000,12,2,20477601,1,26985857024,4982,1.84615222543024e-07,4096,1.9205,0.0318000000000012,60.393081761004,6.13,2,6.13,2,145,400.784,318,2276,0.00048828125,0.07763671875,5.29395592033938e-22,5.5620712748889e-24,TRUE,10,10
"normal",10000,2,1,20372601,1,399,192,0.481203007518797,4,0.000499999999999545,0.000600000000000023,0.833333333332544,3.9838,4,3.9838,4,4,5.9992,6,6,1,1.5,2.77555756156289e-17,2.06573175448935e-18,TRUE,10,10
"normal",10000,2,2,20472601,1,342,192,0.56140350877193,4,0.000499999999999545,0.000600000000000023,0.833333333332544,3.9799,4,3.9799,4,4,5.9994,6,6,1,1.5,0,0,TRUE,10,10
"normal",10000,3,1,20373601,1,3375,823,0.243851851851852,8,0.000900000000001455,0.00120000000000005,0.750000000001184,7.7179,8,7.7179,8,8,13.974,14,14,1,1.75,2.08166817117217e-17,1.18414528399793e-18,TRUE,10,10
"normal",10000,3,2,20473601,1,3150,819,0.26,8,0.000899999999998613,0.00120000000000005,0.749999999998816,7.7226,8,7.7226,8,8,13.968,14,14,1,1.75,2.08166817117217e-17,1.14656886957866e-18,TRUE,10,10
"normal",10000,4,1,20374601,1,30758,2181,0.0709083815592691,16,0.00240000000000009,0.00510000000000161,0.470588235293986,13.6582,16,13.6582,16,16,29.4572,30,30,1,1.875,1.04083408558608e-17,5.14589022011546e-19,TRUE,10,10
"normal",10000,4,2,20474601,1,28392,2187,0.077028740490279,16,0.00219999999999914,0.00240000000000009,0.916666666666272,13.6438,16,13.6438,16,16,29.447,30,30,1,1.875,6.93889390390723e-18,3.89440201177999e-19,TRUE,10,10
"normal",10000,5,1,20375601,1,190080,4225,0.0222274831649832,32,0.00450000000000159,0.0063999999999993,0.703125000000326,20.5817,23,20.5817,23,32,57.767,62,62,0.71875,1.9375,3.46944695195361e-18,1.76384965678021e-19,TRUE,10,10
"normal",10000,5,2,20475601,1,191664,4180,0.0218089990817264,32,0.00510000000000161,0.0056999999999988,0.894736842105736,20.6447,23,20.6447,23,32,57.7554,62,62,0.71875,1.9375,3.46944695195361e-18,1.8502520202919e-19,TRUE,10,10
"normal",10000,6,1,20376601,1,1464100,6329,0.00432279215900553,64,0.00900000000000034,0.0126000000000005,0.714285714285714,25.6026,23,25.6026,23,64,102.0654,112,126,0.359375,1.75,1.73472347597681e-18,5.5357354604961e-20,TRUE,10,10
"normal",10000,6,2,20476601,1,1331000,6314,0.00474380165289256,64,0.0216000000000008,0.00960000000000036,2.25,25.8041,23,25.8041,23,64,102.2076,112,126,0.359375,1.75,1.73472347597681e-18,5.58056986358401e-20,TRUE,10,10
"normal",10000,7,1,20377601,1,8100000,7917,0.000977407407407407,128,0.0324000000000012,0.0168000000000006,1.92857142857143,26.6382,18,26.6382,18,122,162.65,168,254,0.140625,1.3125,5.42101086242752e-19,1.53755028863831e-20,TRUE,10,10
"normal",10000,7,2,20477601,1,7290000,7934,0.0010883401920439,128,0.0369,0.0259999999999991,1.41923076923082,26.3562,18,26.3562,18,126,162.2136,166,254,0.140625,1.296875,5.42101086242752e-19,1.42492019085049e-20,TRUE,10,10
"normal",10000,8,1,20378601,1,53144100,8921,0.000167864353710007,256,0.0783999999999992,0.0206999999999994,3.78743961352665,23.6454,12,23.6454,12,171,232.924,224,496,0.046875,0.875,1.62630325872826e-19,3.40364989327942e-21,TRUE,10,10
"normal",10000,8,2,20478601,1,53144100,8918,0.000167807903417313,256,0.0718999999999994,0.0204000000000008,3.52450980392141,23.2741,12,23.2741,12,185,230.6174,220,502,0.046875,0.859375,4.60785923306339e-19,3.69002916778442e-21,TRUE,10,10
"normal",10000,9,1,20379601,1,302330880,9466,3.13100666395705e-05,512,0.1642,0.0288000000000011,5.70138888888866,19.079,9,19.079,9,203,303.5212,272,902,0.017578125,0.53125,5.42101086242752e-20,7.06767719888977e-22,TRUE,10,10
"normal",10000,9,2,20479601,1,419904000,9497,2.26170743789057e-05,512,0.1863,0.0681999999999988,2.73167155425225,19.6553,9,19.6553,9,215,306.06,278,922,0.017578125,0.54296875,6.09863722023096e-20,7.92212064441098e-22,TRUE,10,10
"normal",10000,10,1,20380601,1,1911029760,9699,5.07527418097351e-06,1024,0.4626,0.0649000000000001,7.12788906009245,15.3178,6,15.3178,6,250,379.0736,320,1482,0.005859375,0.3125,1.35525271560688e-20,1.70404528540245e-22,TRUE,10,10
"normal",10000,10,2,20480601,1,1528823808,9747,6.37548941153067e-06,1024,0.373599999999999,0.0429000000000002,8.70862470862464,15.4295,6,15.4295,6,274,376.1598,320,1602,0.005859375,0.3125,1.35525271560688e-20,1.70993903468885e-22,TRUE,10,10
"normal",10000,11,1,20381601,1,9663676416,9883,1.02269566721386e-06,2048,0.881200000000001,0.0522999999999996,16.8489483747611,11.5726,4,11.5726,4,238,443.4564,362,2190,0.001953125,0.1767578125,2.5410988417629e-21,3.15987471069321e-23,TRUE,10,10
"normal",10000,11,2,20481601,1,8589934592,9897,1.15216244012117e-06,2048,0.815800000000002,0.0617000000000019,13.2220421393837,12.0392,4,12.0392,4,188,450.8216,364,1862,0.001953125,0.177734375,2.32934060494933e-21,2.46833114127557e-23,TRUE,10,10
"normal",10000,12,1,20382601,1,52613349376,9932,1.88773383899611e-07,4096,2.1122,0.0561999999999983,37.5836298932395,9.001,3,9.001,3,204,507.1126,400,2888,0.000732421875,0.09765625,9.52912065661088e-22,4.72975613857676e-24,TRUE,10,10
"normal",10000,12,2,20482601,1,67645734912,9940,1.46942006217109e-07,4096,1.9246,0.0556999999999988,34.5529622980258,8.9993,3,8.9993,3,234,500.364,398,2888,0.000732421875,0.09716796875,1.05879118406788e-21,7.15262057108125e-24,TRUE,10,10
